date,jobcountry,GenAI_share_postings
2019-04-24,FR,0
2019-04-24,GB,0.000436789355903154
2019-04-24,IE,0
2019-04-24,US,0.00132940039076349
2019-04-25,AU,0.00115166645344815
2019-04-25,CA,0.00088938897782471
2019-04-25,DE,0.00030042876666957
2019-04-25,FR,0
2019-04-25,GB,0.00043773805124223
2019-04-25,IE,0
2019-04-25,US,0.00132715040804757
2019-04-26,AU,0.000966829036440151
2019-04-26,CA,0.000888842396053601
2019-04-26,DE,0.000299497718684236
2019-04-26,FR,0
2019-04-26,GB,0.000438392783085319
2019-04-26,IE,0
2019-04-26,US,0.00132158070328304
2019-04-27,AU,0.000776383317279026
2019-04-27,CA,0.000888392088032538
2019-04-27,DE,0.000298945276194004
2019-04-27,FR,0
2019-04-27,GB,0.000439296313018522
2019-04-27,IE,0
2019-04-27,US,0.00135932994373465
2019-04-28,AU,0.000585561102520073
2019-04-28,CA,0.000888152593185555
2019-04-28,DE,0.00029841605377897
2019-04-28,FR,0
2019-04-28,GB,0.000440305312838591
2019-04-28,IE,0
2019-04-28,US,0.001393573048464
2019-04-29,AU,0.000390723139512008
2019-04-29,CA,0.000888618379532064
2019-04-29,DE,0.000299435138798279
2019-04-29,FR,0
2019-04-29,GB,0.000441728943179773
2019-04-29,IE,0
2019-04-29,US,0.00143174490029673
2019-04-30,AU,0.000195274741797973
2019-04-30,CA,0.000887782655409871
2019-04-30,DE,0.000299768793119645
2019-04-30,FR,0
2019-04-30,GB,0.000441344700794361
2019-04-30,IE,0
2019-04-30,US,0.00146384441075107
2019-05-01,AU,0
2019-05-01,CA,0.000887061352037944
2019-05-01,DE,0.00029860523637761
2019-05-01,FR,0
2019-05-01,GB,0.000440866474358432
2019-05-01,IE,0
2019-05-01,US,0.00148837998298638
2019-05-02,AU,0
2019-05-02,CA,0.000888968185200314
2019-05-02,DE,0.00029926010231156
2019-05-02,FR,0
2019-05-02,GB,0.000441235881292019
2019-05-02,IE,0
2019-05-02,US,0.00151245798849404
2019-05-03,AU,0
2019-05-03,CA,0.000892013386621148
2019-05-03,DE,0.000299878758650723
2019-05-03,FR,0
2019-05-03,GB,0.00044215741255386
2019-05-03,IE,0
2019-05-03,US,0.00154103670516528
2019-05-04,AU,0.000199195647973483
2019-05-04,CA,0.000891414742607954
2019-05-04,DE,0.000300023875884438
2019-05-04,FR,0
2019-05-04,GB,0.000441819267186846
2019-05-04,IE,0
2019-05-04,US,0.00152793133611151
2019-05-05,AU,0.000398321882058319
2019-05-05,CA,0.00089124561524816
2019-05-05,DE,0.000300102543107688
2019-05-05,FR,0
2019-05-05,GB,0.000441611634253148
2019-05-05,IE,0
2019-05-05,US,0.00151958439865862
2019-05-06,AU,0.000598870985503552
2019-05-06,CA,0.000977068714701796
2019-05-06,DE,0.00030038361357079
2019-05-06,FR,0
2019-05-06,GB,0.000441168502309684
2019-05-06,IE,0
2019-05-06,US,0.0015111338385112
2019-05-07,AU,0.000795402981895224
2019-05-07,CA,0.00106118860711011
2019-05-07,DE,0.000299907900574062
2019-05-07,FR,0
2019-05-07,GB,0.000441360409846836
2019-05-07,IE,0
2019-05-07,US,0.0015079845485586
2019-05-08,AU,0.000988934388171835
2019-05-08,CA,0.00114458515273437
2019-05-08,DE,0.000299718750152217
2019-05-08,FR,0
2019-05-08,GB,0.00044083374275591
2019-05-08,IE,0
2019-05-08,US,0.00150845316694958
2019-05-09,AU,0.00118025494001683
2019-05-09,CA,0.00122744596510155
2019-05-09,DE,0.000299219677305648
2019-05-09,FR,0
2019-05-09,GB,0.00044031732619403
2019-05-09,IE,0
2019-05-09,US,0.00151661627088722
2019-05-10,AU,0.00136986901848293
2019-05-10,CA,0.00131154327140837
2019-05-10,DE,0.000300254907883038
2019-05-10,FR,0
2019-05-10,GB,0.000440912379708952
2019-05-10,IE,0
2019-05-10,US,0.00152233204912703
2019-05-11,AU,0.00136554056851401
2019-05-11,CA,0.0013988916167428
2019-05-11,DE,0.000301270400622131
2019-05-11,FR,0
2019-05-11,GB,0.000441296367022064
2019-05-11,IE,0
2019-05-11,US,0.00152173059190689
2019-05-12,AU,0.00136059814105317
2019-05-12,CA,0.00148333747966136
2019-05-12,DE,0.00030067269230633
2019-05-12,FR,0
2019-05-12,GB,0.000441057081200804
2019-05-12,IE,0
2019-05-12,US,0.00151847124490051
2019-05-13,AU,0.00135590473113295
2019-05-13,CA,0.00148276804813154
2019-05-13,DE,0.000298961871406707
2019-05-13,FR,0
2019-05-13,GB,0.000440705041830938
2019-05-13,IE,0
2019-05-13,US,0.00151428813905136
2019-05-14,AU,0.00135237337357339
2019-05-14,CA,0.001439574371895
2019-05-14,DE,0.000297279995822695
2019-05-14,FR,0
2019-05-14,GB,0.000439281347731426
2019-05-14,IE,0
2019-05-14,US,0.0015135905124366
2019-05-15,AU,0.00134777895114456
2019-05-15,CA,0.00139640519001072
2019-05-15,DE,0.000296919530100376
2019-05-15,FR,0
2019-05-15,GB,0.00043846945702215
2019-05-15,IE,0
2019-05-15,US,0.00151133083983807
2019-05-16,AU,0.00134398172251288
2019-05-16,CA,0.00135370850803297
2019-05-16,DE,0.00029683155029038
2019-05-16,FR,0
2019-05-16,GB,0.00043781606263169
2019-05-16,IE,0
2019-05-16,US,0.00149782700595168
2019-05-17,AU,0.00134096509549879
2019-05-17,CA,0.00130996852507158
2019-05-17,DE,0.000295274904389941
2019-05-17,FR,0
2019-05-17,GB,0.000436618018188046
2019-05-17,IE,0
2019-05-17,US,0.0014843343643332
2019-05-18,AU,0.00133991024450361
2019-05-18,CA,0.00126623987969501
2019-05-18,DE,0.000293591939148135
2019-05-18,FR,0
2019-05-18,GB,0.000435880608822421
2019-05-18,IE,0
2019-05-18,US,0.00148323331465846
2019-05-19,AU,0.00133630935478927
2019-05-19,CA,0.00122374024743161
2019-05-19,DE,0.000293554925522563
2019-05-19,FR,0
2019-05-19,GB,0.000435297327065141
2019-05-19,IE,0
2019-05-19,US,0.00148239533048422
2019-05-20,AU,0.00133075477471608
2019-05-20,CA,0.00118011428161211
2019-05-20,DE,0.000293349835302188
2019-05-20,FR,0
2019-05-20,GB,0.000434587465027356
2019-05-20,IE,0
2019-05-20,US,0.00148181806480853
2019-05-21,AU,0.00132555602742461
2019-05-21,CA,0.00118110316627725
2019-05-21,DE,0.000293119569996903
2019-05-21,FR,0
2019-05-21,GB,0.000433294307319868
2019-05-21,IE,0
2019-05-21,US,0.00147675009069668
2019-05-22,AU,0.00132038413298774
2019-05-22,CA,0.00118270393886363
2019-05-22,DE,0.000292885045144537
2019-05-22,FR,0
2019-05-22,GB,0.000431831356983694
2019-05-22,IE,0
2019-05-22,US,0.0014601551052372
2019-05-23,AU,0.00131584443091049
2019-05-23,CA,0.00118420071976919
2019-05-23,DE,0.000293947823617863
2019-05-23,FR,0
2019-05-23,GB,0.000430726758556344
2019-05-23,IE,0
2019-05-23,US,0.00145066013708249
2019-05-24,AU,0.001308598587525
2019-05-24,CA,0.00118454577622914
2019-05-24,DE,0.000294812279734237
2019-05-24,FR,0
2019-05-24,GB,0.000429191242769483
2019-05-24,IE,0
2019-05-24,US,0.00143649592012709
2019-05-25,AU,0.00129987511093675
2019-05-25,CA,0.00118321523581677
2019-05-25,DE,0.000294424891508513
2019-05-25,FR,0
2019-05-25,GB,0.00042715827036106
2019-05-25,IE,0
2019-05-25,US,0.00141585441330439
2019-05-26,AU,0.00129260453809703
2019-05-26,CA,0.00118368855710527
2019-05-26,DE,0.000294121205567395
2019-05-26,FR,0
2019-05-26,GB,0.000425540220327925
2019-05-26,IE,0
2019-05-26,US,0.00139705581019863
2019-05-27,AU,0.00128508336125713
2019-05-27,CA,0.00118393213440964
2019-05-27,DE,0.000293659214858875
2019-05-27,FR,0
2019-05-27,GB,0.00042377718957338
2019-05-27,IE,0
2019-05-27,US,0.00137768672165884
2019-05-28,AU,0.00127812474189465
2019-05-28,CA,0.00114018792162753
2019-05-28,DE,0.000293684110741229
2019-05-28,FR,0
2019-05-28,GB,0.000423699412768059
2019-05-28,IE,0
2019-05-28,US,0.00136066128611703
2019-05-29,AU,0.00127341228500507
2019-05-29,CA,0.00109640116862189
2019-05-29,DE,0.00029359596387127
2019-05-29,FR,0
2019-05-29,GB,0.000423756044094528
2019-05-29,IE,0
2019-05-29,US,0.00136091561937472
2019-05-30,AU,0.00126910506482599
2019-05-30,CA,0.0010528145771296
2019-05-30,DE,0.000291767600979887
2019-05-30,FR,0
2019-05-30,GB,0.000423503933593441
2019-05-30,IE,0
2019-05-30,US,0.00135783216448319
2019-05-31,AU,0.0012663972598299
2019-05-31,CA,0.00101009545740379
2019-05-31,DE,0.000290278366864516
2019-05-31,FR,0
2019-05-31,GB,0.000423548621393992
2019-05-31,IE,0
2019-05-31,US,0.00135809065449978
2019-06-01,AU,0.00126509475613608
2019-06-01,CA,0.000968286127300628
2019-06-01,DE,0.000290298519752635
2019-06-01,FR,0
2019-06-01,GB,0.000425106039952151
2019-06-01,IE,0
2019-06-01,US,0.00136270908552391
2019-06-02,AU,0.00126590039486952
2019-06-02,CA,0.000927415125757801
2019-06-02,DE,0.000290239130207211
2019-06-02,FR,0
2019-06-02,GB,0.000426846293582461
2019-06-02,IE,0
2019-06-02,US,0.00136481748590276
2019-06-03,AU,0.00126837974715835
2019-06-03,CA,0.000886722900445166
2019-06-03,DE,0.000290472506306424
2019-06-03,FR,0
2019-06-03,GB,0.00042897323786767
2019-06-03,IE,0
2019-06-03,US,0.00136724454623674
2019-06-04,AU,0.00127334031814688
2019-06-04,CA,0.000888477973752188
2019-06-04,DE,0.000290186321977907
2019-06-04,FR,0
2019-06-04,GB,0.000429633254208476
2019-06-04,IE,0
2019-06-04,US,0.00136808777670126
2019-06-05,AU,0.00109428768562555
2019-06-05,CA,0.00089048941821913
2019-06-05,DE,0.000289920229686496
2019-06-05,FR,0
2019-06-05,GB,0.000368894673061731
2019-06-05,IE,0
2019-06-05,US,0.00136873750835971
2019-06-06,AU,0.00109639047915262
2019-06-06,CA,0.000892605959562925
2019-06-06,DE,0.000289968139039244
2019-06-06,FR,0
2019-06-06,GB,0.000308644090890481
2019-06-06,IE,0
2019-06-06,US,0.00136538290518302
2019-06-07,AU,0.00109779064938273
2019-06-07,CA,0.000894285958725667
2019-06-07,DE,0.000289892862791838
2019-06-07,FR,0
2019-06-07,GB,0.000248395033336364
2019-06-07,IE,0
2019-06-07,US,0.00137048312543212
2019-06-08,AU,0.00109827188343597
2019-06-08,CA,0.000895208464671362
2019-06-08,DE,0.000289637803390856
2019-06-08,FR,0
2019-06-08,GB,0.000186775119752131
2019-06-08,IE,0
2019-06-08,US,0.00137632511978732
2019-06-09,AU,0.00109812724657423
2019-06-09,CA,0.000894773086492888
2019-06-09,DE,0.000289391925102959
2019-06-09,FR,0
2019-06-09,GB,0.000124941168027752
2019-06-09,IE,0
2019-06-09,US,0.00138662829070674
2019-06-10,AU,0.00110063035562462
2019-06-10,CA,0.00089412443986301
2019-06-10,DE,0.000289019819617686
2019-06-10,FR,0
2019-06-10,GB,0.0000620966820500847
2019-06-10,IE,0
2019-06-10,US,0.00139728751604416
2019-06-11,AU,0.0011003793671886
2019-06-11,CA,0.000893692327272589
2019-06-11,DE,0.000288805946216126
2019-06-11,FR,0.0000382165118260996
2019-06-11,GB,0
2019-06-11,IE,0
2019-06-11,US,0.00140467477466625
2019-06-12,AU,0.00128300275211303
2019-06-12,CA,0.000850443760761272
2019-06-12,DE,0.000288514054979863
2019-06-12,FR,0.0000757954652071532
2019-06-12,GB,0
2019-06-12,IE,0
2019-06-12,US,0.00140629660047576
2019-06-13,AU,0.00128567714478869
2019-06-13,CA,0.000807296640366978
2019-06-13,DE,0.00028824198063683
2019-06-13,FR,0.00011307317820455
2019-06-13,GB,0
2019-06-13,IE,0
2019-06-13,US,0.00142033806680579
2019-06-14,AU,0.00128900682297506
2019-06-14,CA,0.000764421371313293
2019-06-14,DE,0.000287933494905694
2019-06-14,FR,0.00015028970919215
2019-06-14,GB,0
2019-06-14,IE,0
2019-06-14,US,0.00142677887299353
2019-06-15,AU,0.00129410949030493
2019-06-15,CA,0.000723723253037898
2019-06-15,DE,0.000288035463840494
2019-06-15,FR,0.000188028292515923
2019-06-15,GB,0
2019-06-15,IE,0
2019-06-15,US,0.00143575112415822
2019-06-16,AU,0.00129640513914403
2019-06-16,CA,0.000680801105173372
2019-06-16,DE,0.000287987338543547
2019-06-16,FR,0.000225314567587214
2019-06-16,GB,0
2019-06-16,IE,0
2019-06-16,US,0.00143396321693872
2019-06-17,AU,0.001297812399893
2019-06-17,CA,0.000637628004611163
2019-06-17,DE,0.000287888786938844
2019-06-17,FR,0.00026289806873088
2019-06-17,GB,0
2019-06-17,IE,0
2019-06-17,US,0.00143193980227072
2019-06-18,AU,0.00129817461915653
2019-06-18,CA,0.000595039401416844
2019-06-18,DE,0.00028770403130984
2019-06-18,FR,0.000261591923033466
2019-06-18,GB,0
2019-06-18,IE,0
2019-06-18,US,0.0014337986398823
2019-06-19,AU,0.00129894358933837
2019-06-19,CA,0.000595217551688366
2019-06-19,DE,0.000287853042129952
2019-06-19,FR,0.000260407468551115
2019-06-19,GB,0
2019-06-19,IE,0
2019-06-19,US,0.00144163682042922
2019-06-20,AU,0.00129851582163101
2019-06-20,CA,0.000595709570616701
2019-06-20,DE,0.000308469487752364
2019-06-20,FR,0.000259132785568725
2019-06-20,GB,0
2019-06-20,IE,0
2019-06-20,US,0.00144015385103481
2019-06-21,AU,0.00130042394020613
2019-06-21,CA,0.000596364301412146
2019-06-21,DE,0.000329233726983773
2019-06-21,FR,0.000258045484501041
2019-06-21,GB,0.0000300159144378349
2019-06-21,IE,0
2019-06-21,US,0.00141598168694588
2019-06-22,AU,0.00129876672641235
2019-06-22,CA,0.000593516917477983
2019-06-22,DE,0.000349532170960793
2019-06-22,FR,0.000256652787531677
2019-06-22,GB,0.0000602347532245607
2019-06-22,IE,0
2019-06-22,US,0.00138511184197121
2019-06-23,AU,0.00130043550919221
2019-06-23,CA,0.000593639240924987
2019-06-23,DE,0.000370110856308499
2019-06-23,FR,0.000255853967343648
2019-06-23,GB,0.0000904869964283942
2019-06-23,IE,0
2019-06-23,US,0.00136662572338468
2019-06-24,AU,0.00130120009525657
2019-06-24,CA,0.000593606594391931
2019-06-24,DE,0.000390903082868989
2019-06-24,FR,0.000255071201625879
2019-06-24,GB,0.000121200508162184
2019-06-24,IE,0
2019-06-24,US,0.0013480890202367
2019-06-25,AU,0.00130338364513284
2019-06-25,CA,0.000593896164522394
2019-06-25,DE,0.000411732942499523
2019-06-25,FR,0.000254700740361896
2019-06-25,GB,0.000152033073764634
2019-06-25,IE,0
2019-06-25,US,0.00133151836358157
2019-06-26,AU,0.00130798595097819
2019-06-26,CA,0.000594584019351755
2019-06-26,DE,0.000432451308505072
2019-06-26,FR,0.000254526065369654
2019-06-26,GB,0.000182643853718124
2019-06-26,IE,0
2019-06-26,US,0.00131814919691816
2019-06-27,AU,0.00131271512627808
2019-06-27,CA,0.00059544296887584
2019-06-27,DE,0.000432624628328477
2019-06-27,FR,0.000254860878456563
2019-06-27,GB,0.000212911351812785
2019-06-27,IE,0
2019-06-27,US,0.00130523190112734
2019-06-28,AU,0.00131403669901339
2019-06-28,CA,0.000596174901426969
2019-06-28,DE,0.000433096435038688
2019-06-28,FR,0.000255300081422053
2019-06-28,GB,0.000213157934273044
2019-06-28,IE,0
2019-06-28,US,0.00131392267403195
2019-06-29,AU,0.00131680745452533
2019-06-29,CA,0.000596951792382561
2019-06-29,DE,0.000433511370713301
2019-06-29,FR,0.00025601201193236
2019-06-29,GB,0.000213473586483987
2019-06-29,IE,0
2019-06-29,US,0.00132858285596269
2019-06-30,AU,0.00132011595244351
2019-06-30,CA,0.000598078378687426
2019-06-30,DE,0.000433896905181223
2019-06-30,FR,0.000256758742201296
2019-06-30,GB,0.000213975386283532
2019-06-30,IE,0
2019-06-30,US,0.00133692392917565
2019-07-01,AU,0.00132649224739561
2019-07-01,CA,0.000599710794792563
2019-07-01,DE,0.000434541246642467
2019-07-01,FR,0.000257454992955135
2019-07-01,GB,0.000214843680902738
2019-07-01,IE,0
2019-07-01,US,0.00134571504993813
2019-07-02,AU,0.00133113907039583
2019-07-02,CA,0.000602144587080807
2019-07-02,DE,0.000435402324532695
2019-07-02,FR,0.000258359983246597
2019-07-02,GB,0.000215441723432267
2019-07-02,IE,0
2019-07-02,US,0.00134341141691782
2019-07-03,AU,0.0013336332991797
2019-07-03,CA,0.000604600592424375
2019-07-03,DE,0.00043610386035948
2019-07-03,FR,0.000259454483264291
2019-07-03,GB,0.000215944810587094
2019-07-03,IE,0
2019-07-03,US,0.00133923439009404
2019-07-04,AU,0.0013343989078442
2019-07-04,CA,0.000607026406900593
2019-07-04,DE,0.000436526450875382
2019-07-04,FR,0.000260399509392339
2019-07-04,GB,0.000216770186596453
2019-07-04,IE,0
2019-07-04,US,0.00133537066691579
2019-07-05,AU,0.00133675932959966
2019-07-05,CA,0.000609360990221595
2019-07-05,DE,0.000436497318696105
2019-07-05,FR,0.000261156124674907
2019-07-05,GB,0.000217448503943015
2019-07-05,IE,0
2019-07-05,US,0.00133277148062103
2019-07-06,AU,0.0013380146318656
2019-07-06,CA,0.00061164689322716
2019-07-06,DE,0.000436250788623913
2019-07-06,FR,0.000261714169365765
2019-07-06,GB,0.000217996468795049
2019-07-06,IE,0
2019-07-06,US,0.00132518045437263
2019-07-07,AU,0.00133867231229496
2019-07-07,CA,0.000613618861792108
2019-07-07,DE,0.000435856705413605
2019-07-07,FR,0.000262258687149803
2019-07-07,GB,0.000218429107082812
2019-07-07,IE,0
2019-07-07,US,0.00132024827552556
2019-07-08,AU,0.00133640051435358
2019-07-08,CA,0.000614992235932342
2019-07-08,DE,0.00043507639961641
2019-07-08,FR,0.000262710708888128
2019-07-08,GB,0.000218383859643419
2019-07-08,IE,0
2019-07-08,US,0.00131683695873775
2019-07-09,AU,0.0013344645385018
2019-07-09,CA,0.00061497344412544
2019-07-09,DE,0.000434237547036551
2019-07-09,FR,0.000262632647677489
2019-07-09,GB,0.00021840808143203
2019-07-09,IE,0
2019-07-09,US,0.00131945055181531
2019-07-10,AU,0.00133328568939223
2019-07-10,CA,0.000614626555359176
2019-07-10,DE,0.000433382305061723
2019-07-10,FR,0.000262446641446984
2019-07-10,GB,0.000218346942166116
2019-07-10,IE,0
2019-07-10,US,0.00131629685639012
2019-07-11,AU,0.00133334292619348
2019-07-11,CA,0.000613874065678513
2019-07-11,DE,0.000432766244818585
2019-07-11,FR,0.000261894677564048
2019-07-11,GB,0.000218109075752706
2019-07-11,IE,0
2019-07-11,US,0.0013131363522308
2019-07-12,AU,0.00133278912935448
2019-07-12,CA,0.000613317157740776
2019-07-12,DE,0.000431692139206461
2019-07-12,FR,0.000261514263797513
2019-07-12,GB,0.000217951794780433
2019-07-12,IE,0
2019-07-12,US,0.0013114696547799
2019-07-13,AU,0.00133437975466018
2019-07-13,CA,0.000614008523168255
2019-07-13,DE,0.000451446489010988
2019-07-13,FR,0.000261365197294824
2019-07-13,GB,0.00021802602465698
2019-07-13,IE,0
2019-07-13,US,0.00131070814395584
2019-07-14,AU,0.0013333770627093
2019-07-14,CA,0.000613158383043971
2019-07-14,DE,0.00047112601619183
2019-07-14,FR,0.000260971516722308
2019-07-14,GB,0.000217844691788442
2019-07-14,IE,0
2019-07-14,US,0.00131086884321763
2019-07-15,AU,0.0013305589972434
2019-07-15,CA,0.000612501992171494
2019-07-15,DE,0.000490787455265369
2019-07-15,FR,0.000260563245195824
2019-07-15,GB,0.000217605019523148
2019-07-15,IE,0
2019-07-15,US,0.00130880718550296
2019-07-16,AU,0.00132892168991896
2019-07-16,CA,0.000612044484878376
2019-07-16,DE,0.000510071582656053
2019-07-16,FR,0.000261032547484603
2019-07-16,GB,0.000217398539299091
2019-07-16,IE,0
2019-07-16,US,0.00131485487312747
2019-07-17,AU,0.00132658275477838
2019-07-17,CA,0.000611446291683027
2019-07-17,DE,0.000529454024518445
2019-07-17,FR,0.00026145157699578
2019-07-17,GB,0.000217287228833511
2019-07-17,IE,0
2019-07-17,US,0.00132303409580534
2019-07-18,AU,0.00132201854629022
2019-07-18,CA,0.000611023240289684
2019-07-18,DE,0.000548673721625233
2019-07-18,FR,0.000262130070760279
2019-07-18,GB,0.00021714586494203
2019-07-18,IE,0
2019-07-18,US,0.00132329077830617
2019-07-19,AU,0.00131849381260552
2019-07-19,CA,0.000610740026088047
2019-07-19,DE,0.00056837813979755
2019-07-19,FR,0.000262556864631297
2019-07-19,GB,0.000216921643473947
2019-07-19,IE,0
2019-07-19,US,0.0013362923267896
2019-07-20,AU,0.00131574699211496
2019-07-20,CA,0.000610787329374437
2019-07-20,DE,0.000567572928648769
2019-07-20,FR,0.000263140154905728
2019-07-20,GB,0.000216701617720701
2019-07-20,IE,0
2019-07-20,US,0.0013462515412004
2019-07-21,AU,0.00131330912950747
2019-07-21,CA,0.000610637793173178
2019-07-21,DE,0.000566811395570905
2019-07-21,FR,0.000263670701394975
2019-07-21,GB,0.000216409913097229
2019-07-21,IE,0
2019-07-21,US,0.00135372935866465
2019-07-22,AU,0.00131171259917843
2019-07-22,CA,0.000610667911782377
2019-07-22,DE,0.000568667261993059
2019-07-22,FR,0.000264400943431578
2019-07-22,GB,0.00021631074102914
2019-07-22,IE,0
2019-07-22,US,0.00135860443649637
2019-07-23,AU,0.00131008591526282
2019-07-23,CA,0.00061073668038993
2019-07-23,DE,0.000570622619809907
2019-07-23,FR,0.000264663397968499
2019-07-23,GB,0.000216147484911174
2019-07-23,IE,0
2019-07-23,US,0.00136142369514557
2019-07-24,AU,0.00131320069057841
2019-07-24,CA,0.000611563409480655
2019-07-24,DE,0.000570970423689226
2019-07-24,FR,0.000265458006563834
2019-07-24,GB,0.000216378185944759
2019-07-24,IE,0
2019-07-24,US,0.00136166769560958
2019-07-25,AU,0.00131316277405416
2019-07-25,CA,0.000612533181887435
2019-07-25,DE,0.000573049216978107
2019-07-25,FR,0.000265994087386737
2019-07-25,GB,0.000216272436350054
2019-07-25,IE,0
2019-07-25,US,0.00136586391047553
2019-07-26,AU,0.00132121452509189
2019-07-26,CA,0.000615193739756198
2019-07-26,DE,0.000576744497752547
2019-07-26,FR,0.000267674191125406
2019-07-26,GB,0.00021735284682493
2019-07-26,IE,0
2019-07-26,US,0.00135590733522016
2019-07-27,AU,0.00132747502711621
2019-07-27,CA,0.000616242268960919
2019-07-27,DE,0.000580436728370395
2019-07-27,FR,0.000268947491887678
2019-07-27,GB,0.000218154812918542
2019-07-27,IE,0
2019-07-27,US,0.00134670797588032
2019-07-28,AU,0.00133415566157926
2019-07-28,CA,0.000618608177134758
2019-07-28,DE,0.000584055943628168
2019-07-28,FR,0.000270181055783548
2019-07-28,GB,0.000219028073062689
2019-07-28,IE,0
2019-07-28,US,0.00133918427280041
2019-07-29,AU,0.00133823874262194
2019-07-29,CA,0.000620426362495506
2019-07-29,DE,0.000582207417316914
2019-07-29,FR,0.000271212151129291
