date,jobcountry,genai_share
2019-04-30,US,0.00130504235094348
2019-05-01,AU,0
2019-05-01,CA,0.000886993971316787
2019-05-01,DE,0.0001492291323401
2019-05-01,FR,0
2019-05-01,GB,0.000440359767739226
2019-05-01,IE,0
2019-05-01,US,0.00133003665906222
2019-05-02,AU,0
2019-05-02,CA,0.000888901238813583
2019-05-02,DE,0.000149557599078396
2019-05-02,FR,0
2019-05-02,GB,0.000440742524461039
2019-05-02,IE,0
2019-05-02,US,0.00135361158003395
2019-05-03,AU,0
2019-05-03,CA,0.000891946334268822
2019-05-03,DE,0.000149867756083926
2019-05-03,FR,0
2019-05-03,GB,0.000441674848871175
2019-05-03,IE,0
2019-05-03,US,0.00138149807675605
2019-05-04,AU,0.000199165099901214
2019-05-04,CA,0.000891347779160125
2019-05-04,DE,0.000149939616259155
2019-05-04,FR,0
2019-05-04,GB,0.000441335797175174
2019-05-04,IE,0
2019-05-04,US,0.00136856224457918
2019-05-05,AU,0.000398260807198669
2019-05-05,CA,0.00089117867678433
2019-05-05,DE,0.00014997837660333
2019-05-05,FR,0
2019-05-05,GB,0.000441127110064742
2019-05-05,IE,0
2019-05-05,US,0.00136019736103655
2019-05-06,AU,0.000598778946069511
2019-05-06,CA,0.000976995331850914
2019-05-06,DE,0.000150118204746401
2019-05-06,FR,0
2019-05-06,GB,0.000440683829508229
2019-05-06,IE,0
2019-05-06,US,0.00135173223187084
2019-05-07,AU,0.000795281205845499
2019-05-07,CA,0.00106110840108095
2019-05-07,DE,0.000149880079097628
2019-05-07,FR,0
2019-05-07,GB,0.000440873724767471
2019-05-07,IE,0
2019-05-07,US,0.00134861260081883
2019-05-08,AU,0.00098878377652715
2019-05-08,CA,0.00114449823982992
2019-05-08,DE,0.000149785345184844
2019-05-08,FR,0
2019-05-08,GB,0.000440345018923757
2019-05-08,IE,0
2019-05-08,US,0.00134903109461131
2019-05-09,AU,0.00118007614778738
2019-05-09,CA,0.00122735280592275
2019-05-09,DE,0.000149535863349924
2019-05-09,FR,0
2019-05-09,GB,0.000439827002678857
2019-05-09,IE,0
2019-05-09,US,0.00135722686160443
2019-05-10,AU,0.00136966254610082
2019-05-10,CA,0.00131144367692475
2019-05-10,DE,0.000150052868713479
2019-05-10,FR,0
2019-05-10,GB,0.000440416470756491
2019-05-10,IE,0
2019-05-10,US,0.00136293808745422
2019-05-11,AU,0.00136533540920767
2019-05-11,CA,0.00139878470732212
2019-05-11,DE,0.000150559978549261
2019-05-11,FR,0
2019-05-11,GB,0.000440796164233643
2019-05-11,IE,0
2019-05-11,US,0.0013620961150463
2019-05-12,AU,0.00136039447821479
2019-05-12,CA,0.00148322370781845
2019-05-12,DE,0.000150261323411443
2019-05-12,FR,0
2019-05-12,GB,0.00044055428751896
2019-05-12,IE,0
2019-05-12,US,0.00135888117893667
2019-05-13,AU,0.00135570250054413
2019-05-13,CA,0.0014826537228091
2019-05-13,DE,0.000149406669357526
2019-05-13,FR,0
2019-05-13,GB,0.000440199826766682
2019-05-13,IE,0
2019-05-13,US,0.00135483859455632
2019-05-14,AU,0.00135217220194218
2019-05-14,CA,0.00143946344090355
2019-05-14,DE,0.000148566506903563
2019-05-14,FR,0
2019-05-14,GB,0.000438777552170268
2019-05-14,IE,0
2019-05-14,US,0.00135421463567953
2019-05-15,AU,0.00134757913227498
2019-05-15,CA,0.00139629715550459
2019-05-15,DE,0.000148386511334477
2019-05-15,FR,0
2019-05-15,GB,0.000437965061632571
2019-05-15,IE,0
2019-05-15,US,0.00135189324602366
2019-05-16,AU,0.00134378301108974
2019-05-16,CA,0.00135360378963127
2019-05-16,DE,0.000148342471979844
2019-05-16,FR,0
2019-05-16,GB,0.00043730820844242
2019-05-16,IE,0
2019-05-16,US,0.00133832191153639
2019-05-17,AU,0.00134076725775102
2019-05-17,CA,0.00130986923323625
2019-05-17,DE,0.000147565011687679
2019-05-17,FR,0
2019-05-17,GB,0.00043611239236408
2019-05-17,IE,0
2019-05-17,US,0.00132475345121869
2019-05-18,AU,0.00133971272238423
2019-05-18,CA,0.0012661461038032
2019-05-18,DE,0.000146724398662553
2019-05-18,FR,0
2019-05-18,GB,0.000435376416418924
2019-05-18,IE,0
2019-05-18,US,0.00132345966268869
2019-05-19,AU,0.00133611289926983
2019-05-19,CA,0.00122365174546592
2019-05-19,DE,0.000146705909902552
2019-05-19,FR,0
2019-05-19,GB,0.000434793934568431
2019-05-19,IE,0
2019-05-19,US,0.00132240557832708
2019-05-20,AU,0.00133055997043132
2019-05-20,CA,0.00118003126378839
2019-05-20,DE,0.000146603465291797
2019-05-20,FR,0
2019-05-20,GB,0.000434085169863052
2019-05-20,IE,0
2019-05-20,US,0.00132158276642894
2019-05-21,AU,0.00132536274717069
2019-05-21,CA,0.00118102203028392
2019-05-21,DE,0.00014648847590121
2019-05-21,FR,0
2019-05-21,GB,0.000432793220955047
2019-05-21,IE,0
2019-05-21,US,0.00131644592450153
2019-05-22,AU,0.0013201899734744
2019-05-22,CA,0.00118262505917083
2019-05-22,DE,0.000146371265877326
2019-05-22,FR,0
2019-05-22,GB,0.000431334388520767
2019-05-22,IE,0
2019-05-22,US,0.00129979803261405
2019-05-23,AU,0.0013156492231332
2019-05-23,CA,0.00118412359234395
2019-05-23,DE,0.000146902160321872
2019-05-23,FR,0
2019-05-23,GB,0.000430233523034139
2019-05-23,IE,0
2019-05-23,US,0.00129009041503742
2019-05-24,AU,0.00130840317001571
2019-05-24,CA,0.00118446860440596
2019-05-24,DE,0.00014733380808121
2019-05-24,FR,0
2019-05-24,GB,0.000428700481809498
2019-05-24,IE,0
2019-05-24,US,0.00127591810183473
2019-05-25,AU,0.00129968223797921
2019-05-25,CA,0.00118313924114683
2019-05-25,DE,0.000147140181705068
2019-05-25,FR,0
2019-05-25,GB,0.000426669849446304
2019-05-25,IE,0
2019-05-25,US,0.00125565227179031
2019-05-26,AU,0.00129241375788075
2019-05-26,CA,0.00118361350008663
2019-05-26,DE,0.000146988365484744
2019-05-26,FR,0
2019-05-26,GB,0.000425053438346912
2019-05-26,IE,0
2019-05-26,US,0.00123704359543328
2019-05-27,AU,0.00128489474120195
2019-05-27,CA,0.00118385805960925
2019-05-27,DE,0.000146757474222489
2019-05-27,FR,0
2019-05-27,GB,0.000423292377585172
2019-05-27,IE,0
2019-05-27,US,0.0012179211007709
2019-05-28,AU,0.00127793809667023
2019-05-28,CA,0.00114011566627349
2019-05-28,DE,0.000146769818323509
2019-05-28,FR,0
2019-05-28,GB,0.000423213329397104
2019-05-28,IE,0
2019-05-28,US,0.00120087901061997
2019-05-29,AU,0.0012732293191956
2019-05-29,CA,0.00109633075665676
2019-05-29,DE,0.000146725817633953
2019-05-29,FR,0
2019-05-29,GB,0.000423267772857847
2019-05-29,IE,0
2019-05-29,US,0.00120110289550131
2019-05-30,AU,0.00126892564135308
2019-05-30,CA,0.00105274527413155
2019-05-30,DE,0.000145812384032451
2019-05-30,FR,0
2019-05-30,GB,0.00042301484129034
2019-05-30,IE,0
2019-05-30,US,0.0011980454760049
2019-05-31,AU,0.00126621864590698
2019-05-31,CA,0.00101002606667799
2019-05-31,DE,0.00014506837840024
2019-05-31,FR,0
2019-05-31,GB,0.000423058793554203
2019-05-31,IE,0
2019-05-31,US,0.00119827319836184
2019-06-01,AU,0.00126491414836908
2019-06-01,CA,0.000968215391270084
2019-06-01,DE,0.000145078384868615
2019-06-01,FR,0
2019-06-01,GB,0.000424611781567524
2019-06-01,IE,0
2019-06-01,US,0.00120268744881367
2019-06-02,AU,0.00126571718696153
2019-06-02,CA,0.00092734251369051
2019-06-02,DE,0.000145048658953882
2019-06-02,FR,0
2019-06-02,GB,0.000426350383182968
2019-06-02,IE,0
2019-06-02,US,0.00120454749955231
2019-06-03,AU,0.00126819343502165
2019-06-03,CA,0.000886648293695697
2019-06-03,DE,0.000145165262966394
2019-06-03,FR,0
2019-06-03,GB,0.000428474511338657
2019-06-03,IE,0
2019-06-03,US,0.0012066888389502
2019-06-04,AU,0.00127314777412561
2019-06-04,CA,0.00088840117901479
2019-06-04,DE,0.000145022280800794
2019-06-04,FR,0
2019-06-04,GB,0.000429134860190354
2019-06-04,IE,0
2019-06-04,US,0.00120743260633696
2019-06-05,AU,0.00109411982428208
2019-06-05,CA,0.000890410425561832
2019-06-05,DE,0.000144889153684448
2019-06-05,FR,0
2019-06-05,GB,0.000368466310978605
2019-06-05,IE,0
2019-06-05,US,0.0012080059610616
2019-06-06,AU,0.00109621288821426
2019-06-06,CA,0.000892525882293199
2019-06-06,DE,0.000144913025657277
2019-06-06,FR,0
2019-06-06,GB,0.000308285527906256
2019-06-06,IE,0
2019-06-06,US,0.00120471099370162
2019-06-07,AU,0.00109761042308928
2019-06-07,CA,0.000894206330242291
2019-06-07,DE,0.000144875216835162
2019-06-07,FR,0
2019-06-07,GB,0.000248105758900282
2019-06-07,IE,0
2019-06-07,US,0.00120703695273029
2019-06-08,AU,0.00109808913234399
2019-06-08,CA,0.00089512982502686
2019-06-08,DE,0.000144747752761116
2019-06-08,FR,0
2019-06-08,GB,0.00018655951412902
2019-06-08,IE,0
2019-06-08,US,0.0012099832057314
2019-06-09,AU,0.00109794217172228
2019-06-09,CA,0.000894695668018809
2019-06-09,DE,0.000144624874731284
2019-06-09,FR,0
2019-06-09,GB,0.000124796272398809
2019-06-09,IE,0
2019-06-09,US,0.00121756258070205
2019-06-10,AU,0.00110044202961765
2019-06-10,CA,0.000894048305297362
2019-06-10,DE,0.000144438854090128
2019-06-10,FR,0
2019-06-10,GB,0.0000620251009380986
2019-06-10,IE,0
2019-06-10,US,0.00122544722592796
2019-06-11,AU,0.00110019112597781
2019-06-11,CA,0.00089361703579851
2019-06-11,DE,0.000144331932274111
2019-06-11,FR,0.0000382015913254883
2019-06-11,GB,0
2019-06-11,IE,0
2019-06-11,US,0.00123011583900874
2019-06-12,AU,0.00128278416626149
2019-06-12,CA,0.000850372893898786
2019-06-12,DE,0.000144185834877751
2019-06-12,FR,0.0000757661177908241
2019-06-12,GB,0
2019-06-12,IE,0
2019-06-12,US,0.00122903849687352
2019-06-13,AU,0.00128546224646076
2019-06-13,CA,0.000807229549902801
2019-06-13,DE,0.000144049725502695
2019-06-13,FR,0.000113029537000191
2019-06-13,GB,0
2019-06-13,IE,0
2019-06-13,US,0.00124060709960283
2019-06-14,AU,0.00128879083587626
2019-06-14,CA,0.000764357395219945
2019-06-14,DE,0.000143895547739249
2019-06-14,FR,0.000150231821071624
2019-06-14,GB,0
2019-06-14,IE,0
2019-06-14,US,0.00124730510826133
2019-06-15,AU,0.00129389176868821
2019-06-15,CA,0.000723663202315481
2019-06-15,DE,0.000143946302972526
2019-06-15,FR,0.000187955655442866
2019-06-15,GB,0
2019-06-15,IE,0
2019-06-15,US,0.00125588280954693
2019-06-16,AU,0.00129618421639661
2019-06-16,CA,0.00068074566984932
2019-06-16,DE,0.000143921996871487
2019-06-16,FR,0.000225227338430802
2019-06-16,GB,0
2019-06-16,IE,0
2019-06-16,US,0.00125431818429451
2019-06-17,AU,0.00129758849050196
2019-06-17,CA,0.000637577250593716
2019-06-17,DE,0.000143872501605575
2019-06-17,FR,0.000262796013969688
2019-06-17,GB,0
2019-06-17,IE,0
2019-06-17,US,0.00125254739325779
2019-06-18,AU,0.00129794816869435
2019-06-18,CA,0.000594993481123583
2019-06-18,DE,0.000143779859411165
2019-06-18,FR,0.000261490584668529
2019-06-18,GB,0
2019-06-18,IE,0
2019-06-18,US,0.0012545306916077
2019-06-19,AU,0.00129871452933884
2019-06-19,CA,0.000595173103999105
2019-06-19,DE,0.000143854053675753
2019-06-19,FR,0.000260306561891267
2019-06-19,GB,0
2019-06-19,IE,0
2019-06-19,US,0.00126245456052739
2019-06-20,AU,0.00129828456017412
2019-06-20,CA,0.00059566677114255
2019-06-20,DE,0.000143902921837945
2019-06-20,FR,0.00025903120760005
2019-06-20,GB,0
2019-06-20,IE,0
2019-06-20,US,0.00126080592183957
2019-06-21,AU,0.00130018969508336
2019-06-21,CA,0.000596323363708786
2019-06-21,DE,0.00014401467852824
2019-06-21,FR,0.000257943174573222
2019-06-21,GB,0.0000299825891105035
2019-06-21,IE,0
2019-06-21,US,0.00123647175005567
2019-06-22,AU,0.00129853058415074
2019-06-22,CA,0.000593476896589952
2019-06-22,DE,0.000143894640465299
2019-06-22,FR,0.000256549605565505
2019-06-22,GB,0.0000601663113912822
2019-06-22,IE,0
2019-06-22,US,0.00120623389198673
2019-06-23,AU,0.00130019875511847
2019-06-23,CA,0.0005935997066583
2019-06-23,DE,0.000143886778526369
2019-06-23,FR,0.000255748982791289
2019-06-23,GB,0.0000903833604547047
2019-06-23,IE,0
2019-06-23,US,0.00118756494893908
2019-06-24,AU,0.00130096305720155
2019-06-24,CA,0.000593567578677005
2019-06-24,DE,0.000143938278896493
2019-06-24,FR,0.000254964365335903
2019-06-24,GB,0.000121060597270089
2019-06-24,IE,0
2019-06-24,US,0.00116883940870929
2019-06-25,AU,0.00130314085555687
2019-06-25,CA,0.000593857366430181
2019-06-25,DE,0.000144025699368127
2019-06-25,FR,0.000254591759727136
2019-06-25,GB,0.00015185507951476
2019-06-25,IE,0
2019-06-25,US,0.00115220151314699
2019-06-26,AU,0.00130773406801582
2019-06-26,CA,0.000594545131307797
2019-06-26,DE,0.000144075461533231
2019-06-26,FR,0.00025441547535119
2019-06-26,GB,0.000182428387121674
2019-06-26,IE,0
2019-06-26,US,0.00113872550486902
2019-06-27,AU,0.00131245412547446
2019-06-27,CA,0.000595403969049128
2019-06-27,DE,0.000144133145257032
2019-06-27,FR,0.000254749270054137
2019-06-27,GB,0.00021265835251441
2019-06-27,IE,0
2019-06-27,US,0.00112564615299587
2019-06-28,AU,0.00131376806827854
2019-06-28,CA,0.000596136057914306
2019-06-28,DE,0.000144290130137822
2019-06-28,FR,0.000255187171437856
2019-06-28,GB,0.000212900931841214
2019-06-28,IE,0
2019-06-28,US,0.00113431069414409
2019-06-29,AU,0.00131653271940257
2019-06-29,CA,0.00059691336024301
2019-06-29,DE,0.000144428268198203
2019-06-29,FR,0.00025589790787045
2019-06-29,GB,0.000213214089119718
2019-06-29,IE,0
2019-06-29,US,0.00114775151189102
2019-06-30,AU,0.00131983486976083
2019-06-30,CA,0.000598040315877023
2019-06-30,DE,0.00014455655553724
2019-06-30,FR,0.000256644057341094
2019-06-30,GB,0.0002137131933127
2019-06-30,IE,0
2019-06-30,US,0.0011549373159205
2019-07-01,AU,0.00132620335877116
2019-07-01,CA,0.000599673048172055
2019-07-01,DE,0.000144770958317009
2019-07-01,FR,0.000257339769551579
2019-07-01,GB,0.000214577807328964
2019-07-01,IE,0
2019-07-01,US,0.00116251082240603
2019-07-02,AU,0.00133084820032453
2019-07-02,CA,0.000602107059133662
2019-07-02,DE,0.000145057406834961
2019-07-02,FR,0.000258244038253754
2019-07-02,GB,0.000215174290136731
2019-07-02,IE,0
2019-07-02,US,0.00115972939324537
2019-07-03,AU,0.00133334384500242
2019-07-03,CA,0.000604563545297541
2019-07-03,DE,0.000145290855216405
2019-07-03,FR,0.000259336899512645
2019-07-03,GB,0.000215675257504833
2019-07-03,IE,0
2019-07-03,US,0.00115493978551371
2019-07-04,AU,0.00133411159768519
2019-07-04,CA,0.000606989839352958
2019-07-04,DE,0.00014543157144633
2019-07-04,FR,0.000260280792031813
2019-07-04,GB,0.000216498964969728
2019-07-04,IE,0
2019-07-04,US,0.00115042030146739
2019-07-05,AU,0.00133647342191614
2019-07-05,CA,0.000609324658758241
2019-07-05,DE,0.000145421661530666
2019-07-05,FR,0.000261036726802935
2019-07-05,GB,0.000217174789134105
2019-07-05,IE,0
2019-07-05,US,0.00114699054962262
2019-07-06,AU,0.00133772818697262
2019-07-06,CA,0.000611610554619963
2019-07-06,DE,0.000145339274145035
2019-07-06,FR,0.000261594162415758
2019-07-06,GB,0.000217719436619286
2019-07-06,IE,0
2019-07-06,US,0.00113962462225503
2019-07-07,AU,0.00133838558526354
2019-07-07,CA,0.000613582553857601
2019-07-07,DE,0.000145207843711184
2019-07-07,FR,0.000262137980556362
2019-07-07,GB,0.000218148896892537
2019-07-07,IE,0
2019-07-07,US,0.00113496751812996
2019-07-08,AU,0.00133611478020664
2019-07-08,CA,0.000614956034080412
2019-07-08,DE,0.000144947838871418
2019-07-08,FR,0.000262589383390114
2019-07-08,GB,0.000218101680634943
2019-07-08,IE,0
2019-07-08,US,0.00113202890004309
2019-07-09,AU,0.00133417963574641
2019-07-09,CA,0.000614937516848249
2019-07-09,DE,0.000144668671653127
2019-07-09,FR,0.000262511197960402
2019-07-09,GB,0.000218123699888263
2019-07-09,IE,0
2019-07-09,US,0.00113427492005486
2019-07-10,AU,0.00133300128792961
2019-07-10,CA,0.000614590668471314
2019-07-10,DE,0.000144384041171213
2019-07-10,FR,0.000262325459580452
2019-07-10,GB,0.000218061167509581
2019-07-10,IE,0
2019-07-10,US,0.00113115582429941
2019-07-11,AU,0.00133305850056454
2019-07-11,CA,0.00061383826584675
2019-07-11,DE,0.000144178784448442
2019-07-11,FR,0.000261773809951101
2019-07-11,GB,0.000217822568769908
2019-07-11,IE,0
2019-07-11,US,0.00112803029369098
2019-07-12,AU,0.0013325049352389
2019-07-12,CA,0.000613281160114761
2019-07-12,DE,0.000143821247965805
2019-07-12,FR,0.00026139364461808
2019-07-12,GB,0.00021766516205704
2019-07-12,IE,0
2019-07-12,US,0.00112659801710975
2019-07-13,AU,0.00133409487476614
2019-07-13,CA,0.000613972169540639
2019-07-13,DE,0.000163984053385495
2019-07-13,FR,0.000261245010429148
2019-07-13,GB,0.000217738789710902
2019-07-13,IE,0
2019-07-13,US,0.0011259435080093
2019-07-14,AU,0.00133309261257306
2019-07-14,CA,0.000613121862824032
2019-07-14,DE,0.000184107887593123
2019-07-14,FR,0.000260852087207967
2019-07-14,GB,0.000217557462901872
2019-07-14,IE,0
2019-07-14,US,0.00112649014526495
2019-07-15,AU,0.00133027576268238
2019-07-15,CA,0.000612465277871021
2019-07-15,DE,0.000204248796563783
2019-07-15,FR,0.000260444591520696
2019-07-15,GB,0.000217317877971776
2019-07-15,IE,0
2019-07-15,US,0.00112471397982234
2019-07-16,AU,0.0013286391519399
2019-07-16,CA,0.000612007824103705
2019-07-16,DE,0.000224210380571167
2019-07-16,FR,0.000260913859773885
2019-07-16,GB,0.000217111126923873
2019-07-16,IE,0
2019-07-16,US,0.00113113620798333
2019-07-17,AU,0.00132630120219671
2019-07-17,CA,0.000611409700181947
2019-07-17,DE,0.000244173580109794
2019-07-17,FR,0.000261332997023432
2019-07-17,GB,0.000216999574858114
2019-07-17,IE,0
2019-07-17,US,0.00113938995990207
2019-07-18,AU,0.00132173415930107
2019-07-18,CA,0.000610986697401083
2019-07-18,DE,0.000264027495791747
2019-07-18,FR,0.000262011158053191
2019-07-18,GB,0.000216857390322662
2019-07-18,IE,0
2019-07-18,US,0.0011400200738144
2019-07-19,AU,0.00131820620248781
2019-07-19,CA,0.000610703777835616
2019-07-19,DE,0.000284032197287966
2019-07-19,FR,0.000262436879941329
2019-07-19,GB,0.000216633096288612
2019-07-19,IE,0
2019-07-19,US,0.00115321765534373
2019-07-20,AU,0.0013154554799473
2019-07-20,CA,0.000610751350384769
2019-07-20,DE,0.000283629007285541
2019-07-20,FR,0.000263018725899133
2019-07-20,GB,0.000216413521019886
2019-07-20,IE,0
2019-07-20,US,0.00116342546398592
2019-07-21,AU,0.00131301368247557
2019-07-21,CA,0.000610602097051484
2019-07-21,DE,0.00028324751929727
2019-07-21,FR,0.000263547884089745
2019-07-21,GB,0.000216122453174455
2019-07-21,IE,0
2019-07-21,US,0.00117106689255359
2019-07-22,AU,0.00131141280116946
2019-07-22,CA,0.000610632483347397
2019-07-22,DE,0.000284173140841849
2019-07-22,FR,0.000264276534303418
2019-07-22,GB,0.000216023205909243
2019-07-22,IE,0
2019-07-22,US,0.00117607024839887
2019-07-23,AU,0.00130978434230815
2019-07-23,CA,0.000610701243927182
2019-07-23,DE,0.000285148223727168
2019-07-23,FR,0.000264537632455005
2019-07-23,GB,0.000215859444029452
2019-07-23,IE,0
2019-07-23,US,0.00117890061398289
2019-07-24,AU,0.00131289274637657
2019-07-24,CA,0.00061152787715316
2019-07-24,DE,0.000285320832747103
2019-07-24,FR,0.000265330183201057
2019-07-24,GB,0.000216088171734727
2019-07-24,IE,0
2019-07-24,US,0.00117911146064582
2019-07-25,AU,0.00131285484742684
2019-07-25,CA,0.000612497006012623
2019-07-25,DE,0.00028635793057627
2019-07-25,FR,0.000265864561191801
2019-07-25,GB,0.000215980936260276
2019-07-25,IE,0
2019-07-25,US,0.00118312415197696
2019-07-26,AU,0.00132090025657686
2019-07-26,CA,0.000615156700594282
2019-07-26,DE,0.000288203002107238
2019-07-26,FR,0.000267543136973175
2019-07-26,GB,0.000217059447347075
2019-07-26,IE,0
2019-07-26,US,0.00117295164442977
2019-07-27,AU,0.00132715499267984
2019-07-27,CA,0.000616204260400471
2019-07-27,DE,0.000290046714536985
2019-07-27,FR,0.000268815291656803
2019-07-27,GB,0.000217860171684708
2019-07-27,IE,0
2019-07-27,US,0.00116380838985778
2019-07-28,AU,0.00133382973492261
2019-07-28,CA,0.000618569053512337
2019-07-28,DE,0.000291854016206897
2019-07-28,FR,0.000270047752504817
2019-07-28,GB,0.000218731589574598
2019-07-28,IE,0
2019-07-28,US,0.00115612743202555
2019-07-29,AU,0.0013379082193044
2019-07-29,CA,0.000620386175582712
2019-07-29,DE,0.000290930780405477
2019-07-29,FR,0.000271077937611603
2019-07-29,GB,0.000219320619692657
2019-07-29,IE,0
2019-07-29,US,0.00115614328998501
2019-07-30,AU,0.00134050817386632
2019-07-30,CA,0.000619557767286069
2019-07-30,DE,0.000290095706701481
2019-07-30,FR,0.000271753775900135
2019-07-30,GB,0.000219575309223937
2019-07-30,IE,0
2019-07-30,US,0.00123103299530203
2019-07-31,AU,0.00133429674543806
2019-07-31,CA,0.00061905757143245
2019-07-31,DE,0.000289998804918376
2019-07-31,FR,0.000271823708436972
2019-07-31,GB,0.000218597750814415
2019-07-31,IE,0
2019-07-31,US,0.00122725514404557
2019-08-01,AU,0.00133420679798283
2019-08-01,CA,0.000618423840214194
2019-08-01,DE,0.000289122619459748
2019-08-01,FR,0.000272305719606836
2019-08-01,GB,0.000218350534288126
2019-08-01,IE,0
2019-08-01,US,0.00123423943744029
2019-08-02,AU,0.00132486250341937
2019-08-02,CA,0.000615738895893445
2019-08-02,DE,0.000287530893836433
2019-08-02,FR,0.00027147233340213
2019-08-02,GB,0.000216680799235389
2019-08-02,IE,0
2019-08-02,US,0.00123746578132589
2019-08-03,AU,0.00131416974368143
2019-08-03,CA,0.000613183551988116
2019-08-03,DE,0.000285956871740988
2019-08-03,FR,0.000270775333526609
2019-08-03,GB,0.000214884500880058
2019-08-03,IE,0
2019-08-03,US,0.00125851095291571
2019-08-04,AU,0.00130516578474514
2019-08-04,CA,0.000610752118347064
2019-08-04,DE,0.000284532507806951
2019-08-04,FR,0.000270294192621342
2019-08-04,GB,0.000213307609830259
2019-08-04,IE,0
2019-08-04,US,0.00127484528830448
2019-08-05,AU,0.0013001261274059
2019-08-05,CA,0.00060867090441616
2019-08-05,DE,0.00028451366222803
2019-08-05,FR,0.000269951125129081
2019-08-05,GB,0.000211828223455211
2019-08-05,IE,0
2019-08-05,US,0.00128845076763935
2019-08-06,AU,0.00129536114432434
2019-08-06,CA,0.000610081184691384
2019-08-06,DE,0.000285757499669629
2019-08-06,FR,0.000270063953608008
2019-08-06,GB,0.000211608649918172
2019-08-06,IE,0
2019-08-06,US,0.00122386008007723
2019-08-07,AU,0.00129765074335184
2019-08-07,CA,0.000610223742310656
2019-08-07,DE,0.000287010559904128
2019-08-07,FR,0.000270379159933916
